node_id,name,node_time,subpop_id,parent_id,color_trait_1,transmissibility_1
5319,.,187,-1,6648,#a2005d,0.7
3537,262.10117,262,10117,5319,#a2005d,0.7
4564,329.10672,329,10672,3537,#a2005d,0.7
4079,298.4283,298,4283,5319,#a2005d,0.7
6520,.,47,-1,6648,#a2005d,0.7
945,95.7115,95,7115,6520,#a2005d,0.7
1513,128.7115,128,7115,945,#a2005d,0.7
1735,142.8953,142,8953,6520,#a2005d,0.7
8505,.,26,-1,8681,#a2005d,0.7
4367,316.11280,316,11280,8505,#a2005d,0.7
8285,.,29,-1,8505,#a2005d,0.7
1428,123.1401,123,1401,8285,#a2005d,0.7
7601,.,36,-1,8285,#a2005d,0.7
5512,.,143,-1,7601,#a2005d,0.7
3964,290.1547,290,1547,5512,#a2005d,0.7
5477,.,150,-1,5512,#a2005d,0.7
1978,157.10817,157,10817,5477,#a2005d,0.7
3849,282.6608,282,6608,5477,#a2005d,0.7
6923,.,42,-1,7601,#a2005d,0.7
237,56.1758,56,1758,6923,#a2005d,0.7
4573,330.4632,330,4632,237,#a2005d,0.7
1112,104.6970,104,6970,6923,#a2005d,0.7
9023,.,10,-1,9041,#a2005d,0.7
8878,.,19,-1,9023,#a2005d,0.7
8338,.,29,-1,8878,#a2005d,0.7
7057,.,40,-1,8338,#a2005d,0.7
139,49.9875,49,9875,7057,#a2005d,0.7
279,59.2133,59,2133,139,#a2005d,0.7
3003,228.2007,228,2007,7057,#a2005d,0.7
7832,.,34,-1,8338,#a2005d,0.7
2156,170.3597,170,3597,7832,#a2005d,0.7
7586,.,36,-1,7832,#a2005d,0.7
866,90.6177,90,6177,7586,#a2005d,0.7
6702,.,44,-1,7586,#a2005d,0.7
2702,207.1143,207,1143,6702,#a2005d,0.7
2826,215.5588,215,5588,6702,#a2005d,0.7
7452,.,37,-1,7586,#a2005d,0.7
4477,324.5787,324,5787,7452,#a2005d,0.7
7216,.,39,-1,7452,#a2005d,0.7
161,51.10600,51,10600,7216,#a2005d,0.7
2412,188.10015,188,10015,161,#a2005d,0.7
5192,.,243,-1,2412,#a2005d,0.7
3363,251.10600,251,10600,5192,#a2005d,0.7
3872,283.10015,283,10015,5192,#a2005d,0.7
7100,.,40,-1,7216,#a2005d,0.7
3044,231.4157,231,4157,7100,#a2005d,0.7
6567,.,46,-1,7100,#a2005d,0.7
799,86.1548,86,1548,6567,#a2005d,0.7
1804,147.4194,147,4194,6567,#a2005d,0.7
5342,.,182,-1,6567,#a2005d,0.7
3333,250.1426,250,1426,5342,#a2005d,0.7
4114,300.9034,300,9034,5342,#a2005d,0.7
8164,.,31,-1,8338,#a2005d,0.7
6953,.,41,-1,8164,#a2005d,0.7
3262,243.10135,243,10135,6953,#a2005d,0.7
5328,.,185,-1,6953,#a2005d,0.7
2670,205.232,205,232,5328,#a2005d,0.7
3307,247.12736,247,12736,5328,#a2005d,0.7
7844,.,34,-1,8164,#a2005d,0.7
7116,.,40,-1,7844,#a2005d,0.7
258,57.11841,57,11841,7116,#a2005d,0.7
6314,.,51,-1,7116,#a2005d,0.7
448,68.4389,68,4389,6314,#a2005d,0.7
1437,123.8734,123,8734,6314,#a2005d,0.7
1456,124.8734,124,8734,1437,#a2005d,0.7
7149,.,39,-1,7844,#a2005d,0.7
3399,254.3503,254,3503,7149,#a2005d,0.7
5692,.,109,-1,7149,#a2005d,0.7
3319,248.11957,248,11957,5692,#a2005d,0.7
3878,283.11957,283,11957,3319,#a2005d,0.7
5497,.,146,-1,5692,#a2005d,0.7
2409,188.8390,188,8390,5497,#a2005d,0.7
2496,193.6254,193,6254,5497,#a2005d,0.7
2585,199.6254,199,6254,2496,#a2005d,0.7
2793,213.6254,213,6254,2585,#a2005d,0.7
8841,.,20,-1,8878,#a2005d,0.7
8454,.,27,-1,8841,#a2005d,0.7
2924,222.11352,222,11352,8454,#a2005d,0.7
8205,.,30,-1,8454,#a2005d,0.7
723,82.8121,82,8121,8205,#a2005d,0.7
7513,.,36,-1,8205,#a2005d,0.7
543,72.12519,72,12519,7513,#a2005d,0.7
6486,.,47,-1,7513,#a2005d,0.7
2943,224.4624,224,4624,6486,#a2005d,0.7
6255,.,52,-1,6486,#a2005d,0.7
1395,121.1020,121,1020,6255,#a2005d,0.7
5203,.,237,-1,6255,#a2005d,0.7
3650,271.2037,271,2037,5203,#a2005d,0.7
4912,353.880,353,880,5203,#a2005d,0.7
8803,.,21,-1,8841,#a2005d,0.7
6011,.,67,-1,8803,#a2005d,0.7
2181,172.4534,172,4534,6011,#a2005d,0.7
5563,.,134,-1,6011,#a2005d,0.7
2057,163.10775,163,10775,5563,#a2005d,0.7
4502,325.12028,325,12028,5563,#a2005d,0.7
8541,.,26,-1,8803,#a2005d,0.7
7052,.,40,-1,8541,#a2005d,0.7
95,46.1625,46,1625,7052,#a2005d,0.7
4594,331.6244,331,6244,7052,#a2005d,0.7
4792,344.6244,344,6244,4594,#a2005d,0.7
8251,.,30,-1,8541,#a2005d,0.7
